broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neutrophil,,CD11b,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CD66b,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,NGAL,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CD15,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CD16,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CD64,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,G0S2,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,RSAD2,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,IL1R2,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,IL1RN,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CSF3R,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR3B,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,LYN,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,HSPA6,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,MRP14,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CXCL8,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,S100a9,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,CEACAM8,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,LCN2,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,FUT4,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR3A,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR1A,Human,Lung,Lung,Normal,Normal cell,Neutrophil
Neutrophil,,S100A9,Human,Lung,Lung,Normal,Normal cell,Neutrophil
