broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid dendritic cell,,CD4,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD80,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD86,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD40,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD83,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD209,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD207,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD197,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD205,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD304,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD273,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD11b,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD11c,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD1a,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD1b,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD1c,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CD49d,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,F4/80,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,HLA-DR,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,MHC Class II,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,CCR7,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,LY75,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,NRP1,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
Myeloid dendritic cell,,PDCD1LG2,Human,Lung,Lung,Normal,Normal cell,Myeloid dendritic cell
