broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Basal cell,,KRT5,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,KRT19,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,KRT15,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,LGALS1,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,ITGA6,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,S100A2,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,PDPN,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,NGFR,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,ITGB4,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,KRT14,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,TP63,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,NPPC,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,LAMB3,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,DST,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,BCAM,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,LAMA3,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
Basal cell,,DAPL1,Human,Epithelium,Airway epithelium,Normal,Normal cell,Basal cell
