broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Fibroblast,Pan-cancer associated,FN1,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,Pan-cancer associated fibroblast
Fibroblast,Pan-cancer associated,TAGLN,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,Pan-cancer associated fibroblast
Fibroblast,Pan-cancer associated,ACTA2,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,Pan-cancer associated fibroblast
