broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
epithelial cell,,S100A14,Human,Pancreas,Pancreas,Normal,Normal cell,Ductal epithelial cell
epithelial cell,,CLDN1,Human,Pancreas,Pancreas,Normal,Normal cell,Ductal epithelial cell
