broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Th1,Tbet,Human,Pancreas,Pancreatic duct,Normal,Normal cell,T helper 1(Th1) cell
T cell,CD4,CD4,Human,Pancreas,Pancreatic duct,Normal,Normal cell,T helper 1(Th1) cell
