broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CD2,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,CD8B,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,CD4,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,CD40LG,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,CD3E,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,CD8A,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,CD3D,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,PD-1,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,LAG-3,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,4-1BB,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,TIM-3,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,PDCD1,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
T cell,,TNFRSF9,Human,Pancreas,Pancreas,Pancreatic adenocarcinoma,Cancer cell,T cell
