broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neuroendocrine cell,Neuroendocrine,SV2,Human,Pancreas,Pancreas,Normal,Normal cell,Neuroendocrine cell
Neuroendocrine cell,Neuroendocrine,SV2A,Human,Pancreas,Pancreas,Normal,Normal cell,Neuroendocrine cell
