broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,ITGAE,Human,Lymph node,Lymph,High-grade serous ovarian cancer,Cancer cell,T cell
T cell,,ENTPD1,Human,Lymph node,Lymph,High-grade serous ovarian cancer,Cancer cell,T cell
T cell,,PDCD1,Human,Lymph node,Lymph,High-grade serous ovarian cancer,Cancer cell,T cell
