broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD8+,OX40,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD57,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD69,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD160,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
T cell,CD8+,CD5,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
T cell,CD8+,LAG3,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
T cell,CD8+,TNFRSF4,Human,Lymph node,Lymphoid tissue,Paediatric cancer,Cancer cell,CD8+ T cell
