broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Regulatory (Treg),FOXP3,Human,Undefined,Undefined,Nasopharyngeal carcinoma,Cancer cell,Regulatory T (Treg) cell
