broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Regulatory,GARP,Human,Intestine,Duodenum,Normal,Normal cell,Regulatory T(Treg) cell
T cell,,CNGB1,Human,Intestine,Duodenum,Normal,Normal cell,Regulatory T(Treg) cell
