broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Intestinal epithelial cell,stem,CD44,Human,Intestine,Jejunum,Normal,Normal cell,Intestinal epithelial stem cell
Intestinal epithelial cell,stem,CD24,Human,Intestine,Jejunum,Normal,Normal cell,Intestinal epithelial stem cell
