broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,,MMP7,Human,Intestine,Duodenum,Normal,Normal cell,Progenitor cell
Progenitor cell,,ATOH1,Human,Intestine,Duodenum,Normal,Normal cell,Progenitor cell
