broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Intestinal cell,,CD10,Human,Intestine,Intestine,Normal,Normal cell,Intestinal cell
Intestinal cell,,CDX2,Human,Intestine,Intestine,Normal,Normal cell,Intestinal cell
Intestinal cell,,KRT20,Human,Intestine,Intestine,Normal,Normal cell,Intestinal cell
Intestinal cell,,MUC2,Human,Intestine,Intestine,Normal,Normal cell,Intestinal cell
Intestinal cell,,CK20,Human,Intestine,Intestine,Normal,Normal cell,Intestinal cell
Intestinal cell,,MME,Human,Intestine,Intestine,Normal,Normal cell,Intestinal cell
