broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,Esophageal,COL17A1,Human,Intestine,Duodenum,Normal,Normal cell,Esophageal progenitor cell
Progenitor cell,,KRT15,Human,Intestine,Duodenum,Normal,Normal cell,Esophageal progenitor cell
