broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Th17,RORC,Human,Intestine,Intestine,Colorectal Cancer,Cancer cell,T helper 17(Th17) cell
T cell,Th17,IL17,Human,Intestine,Intestine,Colorectal Cancer,Cancer cell,T helper 17(Th17) cell
T cell,Th17,IL17A,Human,Intestine,Intestine,Colorectal Cancer,Cancer cell,T helper 17(Th17) cell
