broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Th2,CRTH2,Human,Intestine,Colon,Normal,Normal cell,T helper 2(Th2) cell
T cell,Th2,PTGDR2,Human,Intestine,Colon,Normal,Normal cell,T helper 2(Th2) cell
