broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Enterocyte,progenitor,FABP2,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,SMIM24,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,APOC3,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,CFB,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,VPS26B,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,SLC6A19,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,UGT3A1,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,SLC7A7,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,C17orf78,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,CAMKV,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,APOA4,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,PNP,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,RBP2,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,MST1,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,TMEM86B,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,COMMD1,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,ACP5,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,CCL25,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,VTN,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,PP7080,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,ABCC2,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,DDC,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,PEX14,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,XPNPEP2,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,PRR15,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
Enterocyte,progenitor,GLRX,Human,Intestine,Small intestine,Normal,Normal cell,Enterocyte progenitor cell
