broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Fibroblast,,COL1,Human,Intestine,Colorectum,Normal,Normal cell,Fibroblast
Fibroblast,,POSTN,Human,Intestine,Colorectum,Normal,Normal cell,Fibroblast
