broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Plasma cell,,IGHA1,Human,Intestine,Intestine,Normal,Normal cell,Plasma cell
Plasma cell,,CD45,Human,Intestine,Intestine,Normal,Normal cell,Plasma cell
Plasma cell,,CD19,Human,Intestine,Intestine,Normal,Normal cell,Plasma cell
Plasma cell,,PTPRC,Human,Intestine,Intestine,Normal,Normal cell,Plasma cell
