broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,ADGRG6,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,AFG1L,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,LRG1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,ACKR1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,PLVAP,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CHST1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,UNC5B,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCLAF,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,TOP2A,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,EDNRB,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPF,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CCL2,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CALCRL,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,PRND,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,VWF,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,HEY1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD69,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,RELN,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,VWA1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,TYMS,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,APLNR,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,PROX1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITGB4,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,RGCC,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,MKI67,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,GINS2,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,LYVE1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,DLL4,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,LDHB,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,IGFBP3,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,GJA5,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,LGALS1,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
Endothelial cell,,PRCP,Human,Intestine,Epithelium,Normal,Normal cell,Endothelial cell
