species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,HNF1B,HNF1B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PIK3R1,PIK3R1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,RNASE1,RNASE1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CCAT1,
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,SLCO2A1,SLCO2A1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,DUSP4,DUSP4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,P4HA1,P4HA1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,DENND2C,DENND2C
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FLRT3,FLRT3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,NOG,NOG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,LRRC16A,CARMIL1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,OTX2,OTX2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CELA3B,CELA3B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,GPC3,GPC3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FRZB,FRZB
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CELA3A,CELA3A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,ID2,ID2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,MTTP,MTTP
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,AMOTL1,AMOTL1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CACHD1,CACHD1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,SP8,SP8
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,MARCKS,MARCKS
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CALCR,CALCR
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FST,FST
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,IGF1,IGF1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,GATA4,GATA4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PTK2B,PTK2B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,TMEM123,TMEM123
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,GATA6,GATA6
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CTSE,CTSE
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PITX2,PITX2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,NID1,NID1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,HMGCR,HMGCR
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,GPR161,GPR161
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,ALDH1A1,ALDH1A1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FN1,FN1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,MAP2K6,MAP2K6
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PHLDB2,PHLDB2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CDH2,CDH2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,NID2,NID2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,COL18A1,COL18A1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PROS1,PROS1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,SYT13,SYT13
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,APOA2,APOA2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,POMC,POMC
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,ABHD6,ABHD6
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,ANKRD1,ANKRD1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,DEPDC7,DEPDC7
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PRCP,PRCP
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,LEPRE1,P3H1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CDH11,CDH11
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,SALL1,SALL1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PDGFRA,PDGFRA
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,APOA1,APOA1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,AMBN,AMBN
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,CNIH3,CNIH3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FRMD6,FRMD6
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,KIFAP3,KIFAP3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,DPP4,DPP4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,HABP2,HABP2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,VWA5A,VWA5A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FGG,FGG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,FOXA2,FOXA2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,GCKR,GCKR
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,PAPSS1,PAPSS1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,KIT,KIT
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,TNIP3,TNIP3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,SERPINE2,SERPINE2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Primitive endoderm cell,CL_0000223,TRIM2,TRIM2
