species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryonic heart,UBERON_0006283,Normal,Normal cell,Cardiomyocyte,CL_0000746,TNNI3,TNNI3
Human,Embryo,Embryonic heart,UBERON_0006283,Normal,Normal cell,Cardiomyocyte,CL_0000746,TNNT2,TNNT2
