species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SPAG5,SPAG5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,DTYMK,DTYMK
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SNAP25,SNAP25
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SFRP1,SFRP1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,GLI3,GLI3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,ID4,ID4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PAICS,PAICS
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDK1,CDK1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,BUB1,BUB1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,AURKB,AURKB
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,BTG3,BTG3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,EFNB1,EFNB1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,EMX1,EMX1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,RUNX1T1,RUNX1T1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDCA5,CDCA5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PCNA,PCNA
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,FAM64A,PIMREG
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SLA,SLA
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,GTSE1,GTSE1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CKS1B,CKS1B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PHGDH,PHGDH
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDCA4,CDCA4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SMC2,SMC2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,GNG5,GNG5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,HMGB3,HMGB3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SCG3,SCG3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,GNG2,GNG2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MCM5,MCM5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SGOL2,SGO2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,H2AFV,H2AZ2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,UCP2,UCP2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,TUBB4B,TUBB4B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,GINS2,GINS2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,H2AFX,H2AX
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CENPU,CENPU
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SOX9,SOX9
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,NUSAP1,NUSAP1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CENPN,CENPN
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PLIN2,PLIN2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,SPC25,SPC25
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MCM3,MCM3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDC20,CDC20
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,KIF15,KIF15
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,STMN2,STMN2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,RTN1,RTN1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,NOTCH1,NOTCH1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,OTX1,OTX1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,IGF2BP1,IGF2BP1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,DEPDC1B,DEPDC1B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,LDHA,LDHA
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,DCX,DCX
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CLSPN,CLSPN
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,DUT,DUT
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MCM2,MCM2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,FEN1,FEN1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PTTG1,PTTG1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,ZEB2,ZEB2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,TUBA1B,TUBA1B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,EOMES,EOMES
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,HMGB2,HMGB2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDKN3,CDKN3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,GAP43,GAP43
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PCSK1N,PCSK1N
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MEF2C,MEF2C
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MAD2L1,MAD2L1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,H2AFZ,H2AZ1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MAPT,MAPT
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CREB5,CREB5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,TACC3,TACC3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CLIC1,CLIC1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,UBE2T,UBE2T
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CCNB2,CCNB2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CKS2,CKS2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDCA3,CDCA3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,LMO3,LMO3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,UHRF1,UHRF1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MYT1L,MYT1L
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,ITGB3BP,ITGB3BP
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,UBE2C,UBE2C
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,HMGN2,HMGN2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,WDR34,DYNC2I2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CENPK,CENPK
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,HAT1,HAT1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,OIP5,OIP5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,RCN1,RCN1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,PRR11,PRR11
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CENPF,CENPF
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MDK,MDK
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MELK,MELK
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,MKI67,MKI67
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,NSG1,NSG1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,TGIF1,TGIF1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,FBXO5,FBXO5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,NTM,NTM
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CKAP2L,CKAP2L
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,ZFHX4,ZFHX4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,DACH1,DACH1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,CDON,CDON
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Neural progenitor cell,,RBFOX2,RBFOX2
