species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Anterior presomitic mesoderm,,Normal,Normal cell,Anterior presomitic mesoderm(aPSM) cell,,FOXC2,FOXC2
Human,Embryo,Anterior presomitic mesoderm,,Normal,Normal cell,Anterior presomitic mesoderm(aPSM) cell,,MEST,MEST
