species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CD63,CD63
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SCD5,SCD5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,GPM6B,GPM6B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,FIBIN,FIBIN
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,OLIG2,OLIG2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,DCX,DCX
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ABRACL,ABRACL
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CNP,CNP
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,NSG1,NSG1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,APOD,APOD
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,EPB41L2,EPB41L2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ARL4A,ARL4A
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,TSC22D4,TSC22D4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,RHOC,RHOC
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,RND3,RND3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ETV1,ETV1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CD24,CD24
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CSRP2,CSRP2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ANXA5,ANXA5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,PLLP,PLLP
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,LIMA1,LIMA1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ANGPTL2,ANGPTL2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,C8orf46,VXN
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,GPR17,GPR17
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,MLLT11,MLLT11
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,TMSB10,TMSB10
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SOX4,SOX4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CST3,CST3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,LSAMP,LSAMP
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,GNG7,GNG7
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,TMEM161B-AS1,TMEM161B-DT
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,RFTN2,RFTN2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,COL20A1,COL20A1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SIRT2,SIRT2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SERPINE2,SERPINE2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,COL9A1,COL9A1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,IGFBPL1,IGFBPL1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,S100B,S100B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ALCAM,ALCAM
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SLC35F1,SLC35F1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CNTN1,CNTN1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,NEUROD2,NEUROD2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,PPAP2B,PLPP3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,MT3,MT3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,LUZP2,LUZP2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,MMP2,MMP2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,EPN2,EPN2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SPATA6,SPATA6
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,PLEKHB1,PLEKHB1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SPRY1,SPRY1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,NXPH1,NXPH1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,PON2,PON2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ITGB8,ITGB8
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,OMG,OMG
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,BCHE,BCHE
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CA10,CA10
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,RTN1,RTN1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,NKAIN4,NKAIN4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SPARC,SPARC
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,PMP2,PMP2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,CD9,CD9
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,LMF1,LMF1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ETV5,ETV5
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,ENC1,ENC1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SCRG1,SCRG1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,NEUROD6,NEUROD6
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,SLITRK2,SLITRK2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Oligodendrocyte progenitor cell,CL_0002453,TUBB3,TUBB3
