species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,BCL11A,BCL11A
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,GAL3ST4,GAL3ST4
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,GPR34,GPR34
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,ABHD12,ABHD12
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,GMFG,GMFG
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,PLVAP,PLVAP
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,TIMP2,TIMP2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,SOX11,SOX11
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,CMTM6,CMTM6
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,ARHGDIB,ARHGDIB
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,WAS,WAS
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,TAPBP,TAPBP
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,NFKBIA,NFKBIA
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,MGAT1,MGAT1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,CORO1A,CORO1A
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,CH25H,CH25H
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,RBMS1,RBMS1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,CPVL,CPVL
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,C1QC,C1QC
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,SELPLG,SELPLG
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,FMNL3,FMNL3
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,ITM2C,ITM2C
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,IRF8,IRF8
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,FAM96A,CIAO2A
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,GM2A,GM2A
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,TMEM52B,TMEM52B
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,BHLHE41,BHLHE41
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,GSN,GSN
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,RBP1,RBP1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,MPP1,MPP1
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,LTC4S,LTC4S
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,SRGN,SRGN
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,SFMBT2,SFMBT2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,SYK,SYK
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,PFN2,PFN2
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,KCTD12,KCTD12
Human,Embryo,Embryonic prefrontal cortex,,Normal,Normal cell,Microglial cell,CL_0000129,RCN3,RCN3
