species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,FGF4,FGF4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,GK,GK
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,VENTX,VENTX
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ZSCAN10,ZSCAN10
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CBFA2T2,CBFA2T2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CREBL2,CREBL2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SHPK,SHPK
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ANKRD45,ANKRD45
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ABHD12B,ABHD12B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,VSNL1,VSNL1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PLA2G4F,PLA2G4F
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NLRP9,NLRP9
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,DPPA2,DPPA2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ITFG3,FAM234A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ARGFX,ARGFX
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,UPP1,UPP1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SLC25A12,SLC25A12
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,DND1,DND1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,HEY2,HEY2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,UBTD1,UBTD1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SERINC5,SERINC5
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NRBP2,NRBP2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NANOG,NANOG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,UTF1,UTF1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CHST2,CHST2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SERPINB6,SERPINB6
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,APOBEC3D,APOBEC3D
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,IL23A,IL23A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,WNT3,WNT3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ETV4,ETV4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,VASH2,VASH2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ESRG,ESRG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,KLF17,KLF17
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,DPPA4,DPPA4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PRDM14,PRDM14
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,AARS2,AARS2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,TRIM56,TRIM56
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SOX2,SOX2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CAMKV,CAMKV
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,TDGF1,TDGF1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PITPNM2,PITPNM2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,RRAD,RRAD
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,LAPTM4B,LAPTM4B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PIM2,PIM2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,FBP1,FBP1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,DOCK6,DOCK6
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,FAM124A,FAM124A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,MT1X,MT1X
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PSORS1C2,PSORS1C2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,GDF3,GDF3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CASP8,CASP8
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,POU5F1,POU5F1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,BCOR,BCOR
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,FAM46B,TENT5B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,IGSF1,IGSF1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NODAL,NODAL
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,GPRC5C,GPRC5C
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PRUNE2,PRUNE2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,LIM2,LIM2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PBX3,PBX3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CDHR1,CDHR1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,APOBEC3C,APOBEC3C
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,MAP4K1,MAP4K1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,UNC5B,UNC5B
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,GUCA1A,GUCA1A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ZYG11A,ZYG11A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,TBC1D16,TBC1D16
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SAT1,SAT1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,GGT1,GGT1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CAPG,CAPG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ZIC3,ZIC3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CCDC80,CCDC80
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,MAN1C1,MAN1C1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,DPPA5,DPPA5
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CPT1A,CPT1A
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,CFLAR,CFLAR
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,TDGF1P3,TDGF1P3
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,ACE,ACE
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NANOG,NANOG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SOX2,SOX2
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,HESX1,HESX1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NODAL,NODAL
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,POU5F1,POU5F1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,PRDM14,PRDM14
Human,Embryo,Embryo,UBERON_0001844,Normal,Normal cell,Epiblast cell,CL_0000352,KLF17,KLF17
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,FGF4,FGF4
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,NANOG,NANOG
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Epiblast cell,CL_0000352,SOX2,SOX2
