species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Trophoblast stem cell,,CDH1,CDH1
Human,Embryo,Embryo,UBERON_0000922,Normal,Normal cell,Trophoblast stem cell,,GATA3,GATA3
