broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Photoreceptor cell,,OTX2,Human,Eye,Retina,Normal,Normal cell,Photoreceptor cell
Photoreceptor cell,,RCVRN,Human,Eye,Retina,Normal,Normal cell,Photoreceptor cell
