broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Dermal cell,,CD26,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,CD90,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,CD45,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,CD34,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,SFRP2,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,TCF4,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,WIF1,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,APCDD1,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,DPP4,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,THY1,Human,Skin,Skin,Normal,Normal cell,Dermal cell
Dermal cell,,PTPRC,Human,Skin,Skin,Normal,Normal cell,Dermal cell
