broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Schwann cell,Myelination,PLP1,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,Myelination,SOX10,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,Nerve Growth,NGFR,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,PDGDRA,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,Fab7,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,SCN7A,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,CDH19,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,S100B,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,Plp1,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,NES,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,LUM,Human,Skin,Skin,Normal,Normal cell,Schwann cell
Schwann cell,,DCN,Human,Skin,Skin,Normal,Normal cell,Schwann cell
