broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,SERPINE1,Human,Skin,Subcutaneous adipose tissue,Normal,Normal cell,Endothelial cell
Endothelial cell,,VWF,Human,Skin,Subcutaneous adipose tissue,Normal,Normal cell,Endothelial cell
Endothelial cell,,MMP1,Human,Skin,Subcutaneous adipose tissue,Normal,Normal cell,Endothelial cell
