broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,CD14,Human,Skin,Skin,Langerhans cell histiocytosis,Cancer cell,Macrophage
Macrophage,,CD68,Human,Skin,Skin,Langerhans cell histiocytosis,Cancer cell,Macrophage
