broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Fibroblast,,LYVE1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CD26,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CD36,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,FAP,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,KRT14,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CD90,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,VIM,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,Vimentin,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,COL1A1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CXCL14,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,PLA2G2A,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,SFPR4,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,TRIL,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,APCDD1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,PAX1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,FN1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,DCN,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,COL6A2,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,PDGFRA,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,FB,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,PLPP3,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,SDC2,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,PCOLCE,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,LUM,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,MXRA8,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,FBLN1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,COL1A2,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,SMA,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,SERPINH1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CCL19,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,APOD,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,COL6A5,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,MEG3,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,Col1a1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CFD,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,APOE,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CXCL12,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,COL2A2,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,MMP2,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,DPP4,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,THY1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,CFB,Human,Skin,Skin,Normal,Normal cell,Fibroblast
Fibroblast,,SMN1,Human,Skin,Skin,Normal,Normal cell,Fibroblast
