broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Immune cell,,CD45,Human,Skin,Skin,Cutaneous Squamous Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,PTPRC,Human,Skin,Skin,Cutaneous Squamous Cell Carcinoma,Cancer cell,Immune cell
