broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Keratinocyte,,K10,Human,Skin,Epidermis,Normal,Normal cell,Keratinocyte
Keratinocyte,,KRT10,Human,Skin,Epidermis,Normal,Normal cell,Keratinocyte
