broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epidermal cell,Stem,MCSP,Human,Skin,Foreskin,Normal,Normal cell,Epidermal stem cell
Epidermal cell,Stem,CSPG4,Human,Skin,Foreskin,Normal,Normal cell,Epidermal stem cell
