broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,,CD28,Human,Ovary,Ovary,Normal,Normal cell,Stem cell
Stem cell,,LEF1,Human,Ovary,Ovary,Normal,Normal cell,Stem cell
Stem cell,,CCR7,Human,Ovary,Ovary,Normal,Normal cell,Stem cell
Stem cell,,IL7R,Human,Ovary,Ovary,Normal,Normal cell,Stem cell
Stem cell,,TCF7,Human,Ovary,Ovary,Normal,Normal cell,Stem cell
