broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Posterior cell,,GBX2,Human,Skin,Skin,Normal,Normal cell,Posterior cell
Posterior cell,,PAX8,Human,Skin,Skin,Normal,Normal cell,Posterior cell
Posterior cell,,SIX1,Human,Skin,Skin,Normal,Normal cell,Posterior cell
