broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,Memory,DSAP,Human,Skin,Skin,Normal,Normal cell,Memory B cell
B cell,,MS4A1,Human,Skin,Skin,Normal,Normal cell,Memory B cell
