species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Thorax,Malignant pleural effusion,UBERON_0000175,Normal,Normal cell,M1 macrophage,CL_0000863,CCL5,CCL5
Human,Thorax,Malignant pleural effusion,UBERON_0000175,Normal,Normal cell,M1 macrophage,CL_0000863,STAT1,STAT1
