species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Thorax,Malignant pleural effusion,UBERON_0000175,Normal,Normal cell,Natural killer cell,CL_0000623,KLRD1,KLRD1
Human,Thorax,Malignant pleural effusion,UBERON_0000175,Normal,Normal cell,Natural killer cell,CL_0000623,NCR1,NCR1
Human,Thorax,Malignant pleural effusion,UBERON_0000175,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Thorax,Malignant pleural effusion,UBERON_0000175,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
