species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,BCL11A,BCL11A
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,CLEC4C,CLEC4C
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,SMPD3,SMPD3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,CCDC50,CCDC50
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,SLC15A4,SLC15A4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,PLAC8,PLAC8
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,LAMP5,LAMP5
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,LRRC26,LRRC26
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,GAPT,GAPT
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,ITM2C,ITM2C
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,IRF7,IRF7
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,NUCB2,NUCB2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,MZB1,MZB1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,IL3RA,IL3RA
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,IGJ,JCHAIN
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,PPP1R14B,PPP1R14B
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,CYB561A3,CYB561A3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,MAP1A,MAP1A
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,GZMB,GZMB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,MPEG1,MPEG1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,PTCRA,PTCRA
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,SCT,SCT
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,HIGD1A,HIGD1A
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,TRAF4,TRAF4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,PLD4,PLD4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,C12orf75,C12orf75
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,TCL1A,TCL1A
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasmacytoid dendritic cell(pDC),CL_0000784,ALOX5AP,ALOX5AP
