species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,C1QA,C1QA
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,C1QB,C1QB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,ASAH1,ASAH1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,C1QC,C1QC
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,APOC1,APOC1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CD81,CD81
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,APOE,APOE
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,HES1,HES1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,RNASE1,RNASE1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CD14,CD14
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,FTL,FTL
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,PLD3,PLD3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CTSL,CTSL
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,ACP5,ACP5
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CD68,CD68
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,LGALS3,LGALS3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CCL4,CCL4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,IFIT1,IFIT1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,TREM2,TREM2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,SPP1,SPP1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,PSAP,PSAP
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,PRDX1,PRDX1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CD163,CD163
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CTSD,CTSD
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CCL8,CCL8
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,IFI6,IFI6
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CREG1,CREG1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,MAFB,MAFB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,IFI27,IFI27
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,MS4A4A,MS4A4A
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,MS4A7,MS4A7
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,PLA2G7,PLA2G7
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,LGMN,LGMN
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CTSC,CTSC
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,ADAMDEC1,ADAMDEC1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,NUPR1,NUPR1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CXCL9,CXCL9
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,MMP9,MMP9
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,SLC40A1,SLC40A1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CTSS,CTSS
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CCL3,CCL3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,GPNMB,GPNMB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,FCER1G,FCER1G
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,FCGR3A,FCGR3A
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,MARCKS,MARCKS
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,CTSB,CTSB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Macrophage,CL_0000235,GLUL,GLUL
