species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SPCS1,SPCS1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,RABAC1,RABAC1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,ERLEC1,ERLEC1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SEC61G,SEC61G
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SDF2L1,SDF2L1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,KDELR1,KDELR1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SUB1,SUB1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,CD38,CD38
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TMEM258,TMEM258
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SELM,SELENOM
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,KDELR2,KDELR2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SEC61B,SEC61B
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TMED10,TMED10
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,CD27,CD27
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TRAM1,TRAM1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TXNDC15,TXNDC15
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,ARF4,ARF4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,HM13,HM13
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,FKBP11,FKBP11
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TMED9,TMED9
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,CD59,CD59
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,NPC2,NPC2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,PRDX4,PRDX4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SEC11C,SEC11C
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TNFRSF17,TNFRSF17
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SRGN,SRGN
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SLAMF7,SLAMF7
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,XBP1,XBP1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,DNAJB9,DNAJB9
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TMED2,TMED2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SPCS3,SPCS3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,PIM2,PIM2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SDC1,SDC1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SELK,SELENOK
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SSR4,SSR4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,JUN,JUN
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,GSTP1,GSTP1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,LMAN1,LMAN1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,ITM2C,ITM2C
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,NUCB2,NUCB2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,IFI27,IFI27
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,IFI6,IFI6
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,PPIB,PPIB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,PDIA6,PDIA6
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,P4HB,P4HB
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,CRELD2,CRELD2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,DERL3,DERL3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TIMP1,TIMP1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TMEM59,TMEM59
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,CD63,CD63
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,HSPA5,HSPA5
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,RRBP1,RRBP1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,FKBP2,FKBP2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,VIMP,SELENOS
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,HLA-C,HLA-C
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SSR3,SSR3
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,LGALS1,LGALS1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,MANF,MANF
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,RPN2,RPN2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,PSAP,PSAP
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,TMBIM6,TMBIM6
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,KRTCAP2,KRTCAP2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,HSP90B1,HSP90B1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,C19orf10,MYDGF
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,JSRP1,JSRP1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,NEAT1,NEAT1
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,IGJ,JCHAIN
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,PDIA4,PDIA4
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,SPCS2,SPCS2
Human,Pharynx,Nasopharynx,UBERON_0001728,Nasopharyngeal Cancer,Cancer cell,Plasma cell,CL_0000786,HERPUD1,HERPUD1
