species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Adipose tissue,Brown adipose tissue,UBERON_0001348,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,PGC-1-alpha,
Human,Adipose tissue,Brown adipose tissue,UBERON_0001348,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,UCP1,UCP1
