species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Uterus,Endometrium,UBERON_0001295,Endometrial Cancer,Cancer cell,Naive B cell,CL_0000788,SELL,SELL
Human,Uterus,Endometrium,UBERON_0001295,Endometrial Cancer,Cancer cell,Naive B cell,CL_0000788,TCL1A,TCL1A
