broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
secretory cell,secretory,SCGB1A1,Human,Trachea,Epithelium,Normal,Normal cell,Early secretory cell
secretory cell,Early,WFDC2,Human,Trachea,Epithelium,Normal,Normal cell,Early secretory cell
