species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gastrointestinal tract,Gastrointestinal tract,UBERON_0005409,Intestinal Cancer,Cancer cell,Stem cell,CL_0000034,CD166,ALCAM
