broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Trophectoderm cell,,CDX2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GATA3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,KRT8,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TGFBR3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,KRT18,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,KRT19,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PTGES,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GATA2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PDGFA,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,DAB2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TFAP2C,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CK7,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CDH1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,KRT7,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
