broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Basal cell,Horizontal,TP63,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Horizontal basal cell
Basal cell,Horizontal,KRT5,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Horizontal basal cell
