broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Bowman's gland cell,,GPX3,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Bowman’s gland cell
Bowman's gland cell,,SOX10,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Bowman’s gland cell
Bowman's gland cell,,SOX9,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Bowman’s gland cell
Bowman's gland cell,,MUC5,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Bowman’s gland cell
Bowman's gland cell,,MUC5AC,Human,Nose,Olfactory neuroepithelium,Normal,Normal cell,Bowman’s gland cell
