broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,TOX,Human,Lymph node,Lymph node,Hodgkin Lymphoma,Cancer cell,Rosetting T cell
T cell,,TOX2,Human,Lymph node,Lymph node,Hodgkin Lymphoma,Cancer cell,Rosetting T cell
