species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,GATA3,GATA3
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,FOXP3,FOXP3
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,Tbet,
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,CD56,NCAM1
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,CD8,CD8A
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,CD3,
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,RORgt,
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,CD4,CD4
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,CD20,MS4A1
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,Lymphocyte,CL_0000542,CD45,PTPRC
