broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
White blood cell,,CD45,Human,Pancreas,Pancreas,Pancreatic Cancer,Cancer cell,White blood cell
White blood cell,,PTPRC,Human,Pancreas,Pancreas,Pancreatic Cancer,Cancer cell,White blood cell
