broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,HHLA2,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD4,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD3E,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD8,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD3D,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD2,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD3G,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD69,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CXCR4,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD45,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,CD8A,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
T cell,,PTPRC,Human,Pancreas,Pancreas,Pancreatic Ductal Adenocarcinoma,Cancer cell,T cell
