broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Pancreatic cell,progenitor,NKX6.1,Human,Pancreas,Pancreas,Normal,Normal cell,Pancreatic progenitor cell
Pancreatic cell,progenitor,NKX6-1,Human,Pancreas,Pancreas,Normal,Normal cell,Pancreatic progenitor cell
