species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Synovial,Synovium,UBERON_0007616,Normal,Normal cell,Lining fibroblast,,PDFGRA,
Human,Synovial,Synovium,UBERON_0007616,Normal,Normal cell,Lining fibroblast,,PRG4,PRG4
