broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Basal cell,,KRT5,Human,Bladder,Bladder,Normal,Normal cell,Basal cell
Basal cell,,KRT17,Human,Bladder,Bladder,Normal,Normal cell,Basal cell
