broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Th1,IFNG,Human,Spleen,Spleen,Colorectal Cancer,Cancer cell,T helper 1(Th1) cell
T cell,Th1,TBX-21,Human,Spleen,Spleen,Colorectal Cancer,Cancer cell,T helper 1(Th1) cell
