broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neutrophil,,CD66b,Human,Knee,Synovial fluid,Normal,Normal cell,Neutrophil
Neutrophil,,CEACAM8,Human,Knee,Synovial fluid,Normal,Normal cell,Neutrophil
