species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,INF γ,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,PRF,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CXCR5,CXCR5
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,TCR β,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CD5,CD5
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,PD1,PDCD1
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,TCR δ,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,GATA3,GATA3
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,TCR α,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,TBET,TBX21
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,TCR γ,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,GRB,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CD3,
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CXCL13,CXCL13
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,ALK,ALK
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CD8,CD8A
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CD4,CD4
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CD28,CD28
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,LAG3,LAG3
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,FOXP3,FOXP3
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,ICOS,ICOS
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,T cell,CL_0000084,CD45RO,
